tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
654416555,-0.064214751124382,0.0543522983789444,-0.412257045507431,0.5792446097068582,-0.0888809263706207,0.0286713168025016,-0.4450868368148803,-0.0409440100193023,0.0858014822006225,-0.3418796360492706,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
654516555,-0.0559574961662292,0.0544412471354007,-0.4104466736316681,0.6217169067319481,-0.08097954839468,0.028880625963211,-0.4433836638927459,-0.032563392072916,0.0860983431339263,-0.3389852046966553,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
654616555,-0.0593770667910575,0.0499277114868164,-0.4236521124839782,0.631628523115475,-0.0857695490121841,-0.0015419945120811,-0.4646167755126953,-0.0349601991474628,0.1125700771808624,-0.323646605014801,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
654716555,-0.0587576664984226,0.0566108897328376,-0.4202241897583008,0.5974494073668802,-0.084012396633625,0.0205005146563053,-0.4559910893440246,-0.0350919216871261,0.1024307310581207,-0.3362995088100433,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
654816555,-0.0557446330785751,0.0537507534027099,-0.4234310388565063,0.630471825297863,-0.0809095948934555,0.0238151103258132,-0.4576026201248169,-0.0321543626487255,0.0904515534639358,-0.347772866487503,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
654916555,-0.0563319027423858,0.0511230528354644,-0.4244575798511505,0.6427629434441048,-0.0814949125051498,0.0231159627437591,-0.4581482708454132,-0.0326588042080402,0.0868212357163429,-0.3498332798480987,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655016555,-0.0632862970232963,0.0545728206634521,-0.4287987649440765,0.5870606827385082,-0.0899039506912231,0.0235828720033168,-0.4635642170906067,-0.0386216975748539,0.0953023061156272,-0.3481258749961853,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655116555,-0.0575229674577713,0.0570632927119731,-0.4288283288478851,0.6038817537174915,-0.0828403905034065,0.0298378467559814,-0.4619220197200775,-0.0338521860539913,0.0916769653558731,-0.3551089763641357,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655216555,-0.0565274991095066,0.0634480416774749,-0.4304150938987732,0.5771100027334002,-0.0816956460475921,0.0335060730576515,-0.4645177125930786,-0.0329016000032424,0.101875714957714,-0.3521082997322082,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655316555,-0.0636000856757164,0.0488980822265148,-0.4309146404266357,0.6156839222201345,-0.0883036851882934,0.0239103659987449,-0.4635537266731262,-0.0401020944118499,0.0787345021963119,-0.3625868260860443,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655416555,-0.0663911625742912,0.0532146766781806,-0.4314676523208618,0.5791676323022857,-0.0918693765997886,0.0259901545941829,-0.4647697508335113,-0.0421577021479606,0.0878330171108245,-0.3576275110244751,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655516555,-0.0413506627082824,0.0620612800121307,-0.4069535732269287,0.6627602157624319,-0.0645684227347374,0.0384724326431751,-0.4389112591743469,-0.0196251273155212,0.0888039171695709,-0.3428291082382202,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655616555,-0.0446802005171775,0.0593939498066902,-0.4070241153240204,0.6585758922907784,-0.0676681026816368,0.0364439487457275,-0.4385520219802856,-0.0228578150272369,0.0853550732135772,-0.3451366424560547,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655716555,-0.0366546995937824,0.0632097050547599,-0.4021168947219848,0.6848981140845586,-0.0614727027714252,0.0382036603987216,-0.4349606931209564,-0.0141335949301719,0.0931542813777923,-0.3323871195316314,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655816555,-0.0365299209952354,0.0670507922768592,-0.4080576598644256,0.6619456391438816,-0.0605124421417713,0.0429092235863208,-0.4406962990760803,-0.0142853409051895,0.0945069640874862,-0.3430377244949341,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
655916555,-0.0408289246261119,0.0647243782877922,-0.3980759680271148,0.6468280207544318,-0.0654702931642532,0.04118088260293,-0.4304044246673584,-0.0180559605360031,0.0918286889791488,-0.3322956264019012,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656016555,-0.0341373570263385,0.0648876577615737,-0.3978585302829742,0.6894472382661615,-0.0588523335754871,0.0398146025836467,-0.4310618340969085,-0.0115070417523384,0.0950379893183708,-0.3277851343154907,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656116555,-0.0380695648491382,0.0581682547926902,-0.3989106118679046,0.7098164009317438,-0.0631299763917923,0.0324539579451084,-0.4321531653404236,-0.0149886980652809,0.0899033099412918,-0.3261066079139709,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656216555,-0.0508654154837131,0.0525829419493675,-0.4290546476840973,0.6691040235511605,-0.0767710879445076,0.019766729325056,-0.4648823738098144,-0.0267246700823307,0.0948359668254852,-0.3471670746803283,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656316555,-0.0498867519199848,0.0567755810916423,-0.4343686997890472,0.6504921598506149,-0.0759351477026939,0.0208350718021392,-0.4712221622467041,-0.0256039947271347,0.1038890853524208,-0.3479047417640686,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656416555,-0.0483676865696907,0.0532555393874645,-0.4333176612854004,0.6824773467515074,-0.074720524251461,0.0190976299345493,-0.469704270362854,-0.0237510055303573,0.0971544981002807,-0.350566565990448,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656516555,-0.0504680871963501,0.0579872541129589,-0.4073587954044342,0.6320286331674415,-0.0755423009395599,0.0288111045956611,-0.4413571357727051,-0.0273182839155197,0.0954220965504646,-0.3307411074638366,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656616555,-0.0529843866825103,0.0620681308209896,-0.4085903763771057,0.5960293925847486,-0.0783022493124008,0.0342174284160137,-0.4425085783004761,-0.029199481010437,0.0975930020213127,-0.3340014517307281,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656716555,-0.0513586848974227,0.0600684508681297,-0.4092074334621429,0.6156290955403196,-0.0773383229970932,0.0342677980661392,-0.4427311718463897,-0.0275078490376472,0.0915803834795951,-0.3371659219264984,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656816555,-0.0590918064117431,0.0546730123460292,-0.4161479771137237,0.6047923381425802,-0.0849044322967529,0.0302596613764762,-0.4495032429695129,-0.0350535064935684,0.0829865485429763,-0.3489747643470764,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
656916555,-0.0697055160999298,0.0486280620098114,-0.4181742370128631,0.5818766445042153,-0.09491927921772,0.0226570479571819,-0.4511070251464844,-0.0460226982831954,0.0803911685943603,-0.3482368588447571,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657016555,-0.0640615671873092,0.0522422567009925,-0.4200279116630554,0.5925706041371993,-0.089727446436882,0.0239860601723194,-0.4540832638740539,-0.0400852859020233,0.0875620245933532,-0.3463269174098968,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657116555,-0.0536918044090271,0.0536242090165615,-0.4115676581859588,0.6399247717390004,-0.0796027034521102,0.0256788097321987,-0.4459011554718017,-0.029567252844572,0.088984802365303,-0.3363790512084961,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657216555,-0.0528481602668762,0.0589372366666793,-0.4140388071537018,0.6149510965730504,-0.0782594606280326,0.0290485620498657,-0.4482631683349609,-0.0291480012238025,0.0960802286863327,-0.3383647799491882,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657316555,-0.0324056334793567,0.0697094500064849,-0.4185291230678558,0.6745080891433262,-0.0579340197145938,0.0260944329202175,-0.4573916792869568,-0.0089328028261661,0.1245309635996818,-0.3261022269725799,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657416555,-0.0332608632743358,0.0865714102983474,-0.4281644225120544,0.5769700822713638,-0.0591602846980094,0.0441466085612773,-0.4663621783256531,-0.009532269090414,0.1371985077857971,-0.3406954407691955,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657516555,-0.0286457762122154,0.0902129262685775,-0.43874591588974,0.5844794981366499,-0.055358849465847,-0.0130657479166984,-0.4942162334918976,-0.0042479634284973,0.2025230526924133,-0.2990550696849823,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657616555,-0.0266014747321605,0.0950204879045486,-0.436320036649704,0.570446163668879,-0.0562437586486339,0.0257836133241653,-0.4823905527591705,-0.0006068460643291,0.1747621446847915,-0.3196084499359131,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657716555,-0.0257523916661739,0.0856548696756362,-0.4317320883274078,0.6216510316757093,-0.0523615255951881,0.0226392410695552,-0.4757893681526184,-0.0016420558094978,0.1587753593921661,-0.3228901326656341,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657816555,-0.032045841217041,0.0716380104422569,-0.4259026348590851,0.666470913590198,-0.0591975525021553,0.0268443264067173,-0.464843213558197,-0.0080143064260482,0.1272487640380859,-0.3304100632667541,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
657916555,-0.0333647392690181,0.0742614269256591,-0.4268569946289062,0.6422820517568838,-0.0599372684955596,0.0419764146208763,-0.4620291888713836,-0.0093887187540531,0.1153256595134735,-0.3453764021396637,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658016555,-0.047919325530529,0.0526969395577907,-0.4224480986595154,0.6859107027063084,-0.0736434161663055,0.0138488858938217,-0.4598255455493927,-0.0239544287323951,0.1037523299455642,-0.3358209431171417,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658116555,-0.1146989688277244,-0.0148532390594482,-0.5069089531898499,0.7192623939563464,-0.1552807092666626,-0.2269908040761947,-0.5975224375724792,-0.0772675126791,0.2103490382432937,-0.2850665152072906,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658216555,-0.0067242980003356,0.1064550057053566,-0.4356337785720825,0.6124288911429897,-0.0329958237707614,-0.0052996426820755,-0.4934859275817871,0.0175595581531524,0.2269598543643951,-0.2897375226020813,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658316555,0.0065585821866989,0.1125055253505706,-0.4377265274524688,0.654551465680501,-0.0189709402620792,0.0659289360046386,-0.477419912815094,0.0300316736102104,0.1664176881313324,-0.3459065556526184,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658416555,-0.0026938989758491,0.1094661951065063,-0.438608318567276,0.6187307955419349,-0.0288748368620872,0.0657422021031379,-0.4770985245704651,0.0207953006029129,0.1603412330150604,-0.3486686646938324,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658516555,-0.0318775549530983,0.0963463932275772,-0.4268058240413666,0.538679087424945,-0.0599489845335483,0.0359141305088996,-0.470237135887146,-0.0068966560065746,0.1686849147081375,-0.3156913816928863,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658616555,-0.0176529958844184,0.0865968912839889,-0.4134068787097931,0.6588566779263421,-0.0437741391360759,0.033838115632534,-0.4547673761844635,0.0058613903820514,0.1491471230983734,-0.3112882971763611,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658716555,-0.0389105975627899,0.0674479305744171,-0.4117141664028168,0.6456616580091037,-0.0653031915426254,-0.02716701105237,-0.4645881652832031,-0.0150954946875572,0.1721542179584503,-0.2764724195003509,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658816555,-0.0898401960730552,0.0490242093801498,-0.4322695434093475,0.4987126052188585,-0.1176698803901672,0.0223888531327247,-0.4655346870422363,-0.0642667338252067,0.0822302550077438,-0.361752837896347,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
658916555,-0.1351796835660934,0.0091811716556549,-0.440406858921051,0.4804733391164139,-0.1661812961101532,-0.0186351612210273,-0.4741035103797912,-0.1064575836062431,0.0440178140997886,-0.3734744787216186,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659016555,-0.156938761472702,-0.0305307060480117,-0.4459352493286133,0.5487983080304579,-0.1899127662181854,-0.0548971034586429,-0.4798204004764557,-0.1262165307998657,-0.0029782429337501,-0.3867744505405426,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659116555,-0.1744544804096222,-0.0442365705966949,-0.436814546585083,0.5294303361990006,-0.2145329266786575,-0.0679963380098342,-0.4718304276466369,-0.1370594501495361,-0.0177005231380462,-0.3769794106483459,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659216555,-0.1918170750141143,-0.0522272773087024,-0.4412117004394531,0.4939297671683723,-0.22568279504776,-0.075995035469532,-0.4743403792381286,-0.1592877954244613,-0.0251856110990047,-0.3864867389202118,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659316555,-0.1959717571735382,-0.0534943640232086,-0.4513624906539917,0.4860187805098183,-0.2261597067117691,-0.0778664872050285,-0.4839081168174743,-0.1668352484703064,-0.0254666209220886,-0.3991019427776336,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659416555,-0.1768314093351364,-0.049890361726284,-0.4531682431697845,0.5470535749100137,-0.2073350548744201,-0.0755774900317192,-0.4865997433662414,-0.1476847827434539,-0.0190066173672676,-0.3952101171016693,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659516555,-0.1666295528411865,-0.0294802300631999,-0.4567575454711914,0.508085649920019,-0.2068253457546234,-0.0534855127334594,-0.491796612739563,-0.1291743367910385,-0.0023042038083076,-0.3968244194984436,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659616555,-0.168541669845581,-0.0280692353844642,-0.4576237201690674,0.4962227149553137,-0.2017681896686554,-0.0513685569167137,-0.4908903241157532,-0.1369490772485733,-0.0019793659448623,-0.4023842215538025,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659716555,-0.161747008562088,-0.0228285081684589,-0.4542244374752044,0.5013063974478393,-0.1930469572544098,-0.0472773723304271,-0.4875335097312927,-0.1321122795343399,0.0053982660174369,-0.3961593210697174,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659816555,-0.1471381932497024,-0.0104841887950897,-0.4453675150871277,0.5081768876254261,-0.1769264936447143,-0.0354649350047111,-0.4783500134944916,-0.1189410537481308,0.0195883959531784,-0.3840371072292328,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
659916555,-0.1532751619815826,-0.0069605335593223,-0.4380364418029785,0.4728232775717633,-0.1846596449613571,-0.0325879529118537,-0.4715820550918579,-0.1237745136022567,0.0242552459239959,-0.3747501671314239,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660016555,-0.1567566394805908,-0.007063515484333,-0.4456471502780914,0.4636908913341957,-0.1909031122922897,-0.0320528596639633,-0.4796544313430786,-0.1249631196260452,0.0222200825810432,-0.3826156258583069,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660116555,-0.160816878080368,-0.0145308934152126,-0.4417595863342285,0.4733850408456856,-0.197976753115654,-0.0402806773781776,-0.476338267326355,-0.1260281652212143,0.0170303285121917,-0.3762633800506592,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660216555,-0.1500736773014068,-0.0038127526640892,-0.4404859840869903,0.4736792901112079,-0.1851487308740615,-0.0291625261306762,-0.4747082889080047,-0.1171870529651641,0.0263373181223869,-0.3767323493957519,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660316555,-0.142708346247673,-0.0029068887233734,-0.4397724866867065,0.4956582297145764,-0.1725726574659347,-0.0291541218757629,-0.4731344282627105,-0.1148026883602142,0.0296112559735775,-0.3756985962390899,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660416555,-0.1535832732915878,-0.0103519670665264,-0.4403043389320373,0.48346409019115,-0.1847134977579116,-0.035406794399023,-0.4735860526561737,-0.124321237206459,0.0189492031931877,-0.3802167177200317,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660516555,-0.154801532626152,-0.0146762505173683,-0.4468762278556824,0.4956179489706678,-0.1956169009208679,-0.0396963246166706,-0.4823303818702698,-0.1166561469435691,0.0146030113101005,-0.38347989320755,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660616555,-0.151656836271286,-0.0149058885872364,-0.4438264966011047,0.5072264315580994,-0.1845583319664001,-0.0397222451865673,-0.4776773452758789,-0.120933398604393,0.0142543166875839,-0.38139608502388,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660716555,-0.1601598858833313,-0.0186774283647537,-0.4431065022945404,0.4897345023995891,-0.1945625096559524,-0.0428446196019649,-0.4770301282405853,-0.1279285848140716,0.0089485868811607,-0.3826948702335357,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660816555,-0.1677359342575073,-0.0290322378277778,-0.4477944672107696,0.5001885218431085,-0.2081467509269714,-0.0530179813504219,-0.4830816388130188,-0.1296161264181137,-0.0027217343449592,-0.388704240322113,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
660916555,-0.1698970943689346,-0.0298640877008438,-0.4521476328372955,0.4963714336354526,-0.2000870555639267,-0.0545045584440231,-0.4849512577056885,-0.1411806493997573,-0.0017367228865623,-0.3969876766204834,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661016555,-0.17420694231987,-0.0389835536479949,-0.4522509276866913,0.5136832816521655,-0.2137459963560104,-0.0632784962654113,-0.487334132194519,-0.1373455822467804,-0.0120584517717361,-0.3946510255336761,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661116555,-0.1631769090890884,-0.0320344008505344,-0.439946711063385,0.5272106001318421,-0.1933114826679229,-0.0575583986937999,-0.4735570549964905,-0.1345288157463073,-0.0020995140075683,-0.3798174560070038,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661216555,-0.1683138608932495,-0.0347523912787437,-0.4434684216976166,0.5182494628768538,-0.2041742950677871,-0.0598639249801635,-0.4781002700328827,-0.1343930214643478,-0.0057070851325988,-0.3837207555770874,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661316555,-0.1659019440412521,-0.0342229753732681,-0.4413977265357971,0.5252617803423627,-0.19683837890625,-0.0582865327596664,-0.4743219316005707,-0.1367947906255722,-0.0068864673376083,-0.3853645920753479,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661416555,-0.1676443666219711,-0.0340267792344093,-0.4348103106021881,0.5159894783363047,-0.204191192984581,-0.0581409260630607,-0.4689011573791504,-0.1336353421211242,-0.007088080048561,-0.3762020766735077,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661516555,-0.1718960255384445,-0.0404719337821006,-0.4326313734054565,0.5237601116777195,-0.2072185277938842,-0.0648595541715622,-0.4666975736618042,-0.1388929635286331,-0.0131157040596008,-0.3745263218879699,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661616555,-0.18534517288208,-0.0410120114684104,-0.4418816268444061,0.4783832945253295,-0.2185316979885101,-0.0644425526261329,-0.4748411178588867,-0.1540378034114837,-0.0153068155050277,-0.3882938027381897,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661716555,-0.1881297975778579,-0.0391502603888511,-0.4423907697200775,0.4634920423561297,-0.2227711081504821,-0.0633407682180404,-0.4758918285369873,-0.155304729938507,-0.0117352381348609,-0.3860008120536804,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661816555,-0.1904361546039581,-0.0523987039923667,-0.4331496059894562,0.4976904372822904,-0.2217333763837814,-0.0752867460250854,-0.4653536677360534,-0.1605640351772308,-0.0276538915932178,-0.3815821409225464,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
661916555,-0.1758925765752792,-0.0551399067044258,-0.4365876317024231,0.5705154627859644,-0.209357663989067,-0.0786960795521736,-0.4702477753162384,-0.1444814801216125,-0.0294151902198791,-0.3809970617294311,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662016555,-0.1800904870033264,-0.0376529060304164,-0.4466868638992309,0.4861471978073353,-0.2185302972793579,-0.0617822408676147,-0.4810734391212463,-0.1436780840158462,-0.010227084159851,-0.3894680738449096,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662116555,-0.1850845664739608,-0.0416417829692363,-0.4407857954502105,0.481104649674643,-0.2186910510063171,-0.0661552995443344,-0.4745177328586578,-0.153386190533638,-0.0139654427766799,-0.3841110169887543,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662216555,-0.1599916219711303,-0.0224959030747413,-0.4251963794231415,0.4997444422112904,-0.1904724538326263,-0.0482174679636955,-0.4588499069213867,-0.1309713870286941,0.0080993101000785,-0.3640529811382293,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662316555,-0.1712023168802261,-0.0363453179597854,-0.4222418665885925,0.508151629292353,-0.2062605917453766,-0.059652917087078,-0.4558292031288147,-0.1382510513067245,-0.0101737603545188,-0.3647541403770447,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662416555,-0.1792860180139541,-0.0441033095121383,-0.4323089718818664,0.5087190609308033,-0.2180682569742202,-0.0678259879350662,-0.4667638540267944,-0.1427335888147354,-0.0176790952682495,-0.3750317394733429,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662516555,-0.1856699287891388,-0.0406126789748668,-0.4278435111045837,0.472928192789237,-0.2192634344100952,-0.0644634440541267,-0.4611770212650299,-0.1534989774227142,-0.0138393864035606,-0.3724264204502105,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662616555,-0.1839500814676284,-0.0518043264746665,-0.4255228340625763,0.5184174308141162,-0.2141983211040496,-0.0755673423409462,-0.4580076038837433,-0.1550925821065902,-0.0250153094530105,-0.3706455826759338,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662716555,-0.2015773057937622,-0.0565389469265937,-0.4366297423839569,0.4738077559542532,-0.2392532527446746,-0.0794070586562156,-0.470203161239624,-0.1656005233526229,-0.0320709273219108,-0.3840076029300689,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662816555,-0.1967873275279998,-0.0522100254893302,-0.4375577270984649,0.4758533168961343,-0.2260468006134033,-0.0751121118664741,-0.4693017601966858,-0.1684191077947616,-0.027674313634634,-0.3885001540184021,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
662916555,-0.192952498793602,-0.0560370683670043,-0.4326905012130737,0.5014527030269921,-0.2280525267124176,-0.0787852108478546,-0.4657413065433502,-0.159619003534317,-0.0311727710068225,-0.3787950873374939,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
663016555,-0.190764769911766,-0.0495282113552093,-0.4267076551914215,0.4850514234443515,-0.2241046130657196,-0.0724392682313919,-0.4593237936496734,-0.1587169766426086,-0.0247376859188079,-0.373617023229599,0.0315,0.0,0.0,-0.0315,0.0,0.0,53a6a57a-f04e-4a87-ba6e-e4f57da3e3a6
